index	gene	class	divergence
9502	ENSMUSG00000022105	k_regulatory_g	-0.228613683437097
9503	ENSMUSG00000004099	k_regulatory_g	-0.118485497131013
9504	ENSMUSG00000026753	k_regulatory_g	-2.69166967341538
9505	ENSMUSG00000060601	k_regulatory_g	-2.41296003663549
9506	ENSMUSG00000039671	k_regulatory_g	-0.941196983590843
9507	ENSMUSG00000043411	k_regulatory_g	-1.82339195003893
9508	ENSMUSG00000020451	k_regulatory_g	0.402229891313728
9509	ENSMUSG00000040390	k_regulatory_g	-0.83185243289387
9510	ENSMUSG00000024539	k_regulatory_g	-1.10751004880842
9511	ENSMUSG00000054051	k_regulatory_g	-0.56089873014321
9512	ENSMUSG00000030067	k_regulatory_g	-0.87778988631481
9513	ENSMUSG00000000776	k_regulatory_g	-0.40585037715745
9514	ENSMUSG00000019850	k_regulatory_g	0.033352048717925
9515	ENSMUSG00000016528	k_regulatory_g	1.52160923590668
9516	ENSMUSG00000041483	k_regulatory_g	-0.302996101664087
9517	ENSMUSG00000006678	k_regulatory_g	-0.72517653464288
9518	ENSMUSG00000031902	k_regulatory_g	-0.23544615475262
9519	ENSMUSG00000047098	k_regulatory_g	0.495609372549326
9520	ENSMUSG00000033502	k_regulatory_g	-0.491859315187591
9521	ENSMUSG00000020696	k_regulatory_g	1.59075620084427
9522	ENSMUSG00000027936	k_regulatory_g	-0.085996907616392
9523	ENSMUSG00000075595	k_regulatory_g	-0.571010196351127
9524	ENSMUSG00000053819	k_regulatory_g	-0.941275599797542
9525	ENSMUSG00000031627	k_regulatory_g	-0.906691033559938
9526	ENSMUSG00000055204	k_regulatory_g	-1.3314214144426
9527	ENSMUSG00000035158	k_regulatory_g	1.2300710660487
9528	ENSMUSG00000014956	k_regulatory_g	0.053590548995109
9529	ENSMUSG00000071350	k_regulatory_g	0.126131210433588
9530	ENSMUSG00000040785	k_regulatory_g	-2.06160400675942
9531	ENSMUSG00000038252	k_regulatory_g	0.573565502395389
9532	ENSMUSG00000028793	k_regulatory_g	-0.52622859987239
9533	ENSMUSG00000025893	k_regulatory_g	0.159829463233614
9534	ENSMUSG00000031644	k_regulatory_g	-1.67568977578743
9535	ENSMUSG00000037876	k_regulatory_g	-0.444816796225991
9536	ENSMUSG00000031337	k_regulatory_g	-0.683743552723605
9537	ENSMUSG00000039089	k_regulatory_g	-0.325411827139614
9538	ENSMUSG00000022184	k_regulatory_g	-0.603556311660471
9539	ENSMUSG00000025034	k_regulatory_g	-0.558613598595347
9540	ENSMUSG00000028576	k_regulatory_g	-0.623308974143224
9541	ENSMUSG00000070327	k_regulatory_g	1.07031002239776
9542	ENSMUSG00000042350	k_regulatory_g	-1.0269142626956
9543	ENSMUSG00000006215	k_regulatory_g	-2.38588037383745
9544	ENSMUSG00000053411	k_regulatory_g	0.55492118348734
9545	ENSMUSG00000025616	k_regulatory_g	-1.26394490967003
9546	ENSMUSG00000010057	k_regulatory_g	-2.79854086029566
9547	ENSMUSG00000069729	k_regulatory_g	-1.79101151034448
9548	ENSMUSG00000037447	k_regulatory_g	1.35039803789434
9549	ENSMUSG00000021775	k_regulatory_g	-1.2239975309399
9550	ENSMUSG00000021457	k_regulatory_g	0.27055736503387
9551	ENSMUSG00000026126	k_regulatory_g	-1.61167196873021
9552	ENSMUSG00000000982	k_regulatory_g	-1.11609898792342
9553	ENSMUSG00000027660	k_regulatory_g	-0.067898648753814
9554	ENSMUSG00000031537	k_regulatory_g	-0.543855553596498
9555	ENSMUSG00000042228	k_regulatory_g	-1.92230255399993
9556	ENSMUSG00000016831	k_regulatory_g	-2.2378020555915
9557	ENSMUSG00000020661	k_regulatory_g	-0.632102873789063
9558	ENSMUSG00000022280	k_regulatory_g	0.376691456001046
9559	ENSMUSG00000050271	k_regulatory_g	1.32691200030313
9560	ENSMUSG00000062604	k_regulatory_g	-0.148161946439508
9561	ENSMUSG00000070691	k_regulatory_g	1.62195558504617
9562	ENSMUSG00000039656	k_regulatory_g	-0.890417722355855
9563	ENSMUSG00000029505	k_regulatory_g	-1.15186882526368
9564	ENSMUSG00000039087	k_regulatory_g	-1.67644216049309
9565	ENSMUSG00000016503	k_regulatory_g	-2.26140047395203
9566	ENSMUSG00000035529	k_regulatory_g	-0.776702606722096
9567	ENSMUSG00000049502	k_regulatory_g	0.069692227115334
9568	ENSMUSG00000022637	k_regulatory_g	0.273396247126518
9569	ENSMUSG00000012350	k_regulatory_g	0.909162435279557
9570	ENSMUSG00000058444	k_regulatory_g	-1.12471552753565
9571	ENSMUSG00000035713	k_regulatory_g	1.00320712863284
9572	ENSMUSG00000025958	k_regulatory_g	-2.8073251606725
9573	ENSMUSG00000037572	k_regulatory_g	0.033608713399782
9574	ENSMUSG00000023809	k_regulatory_g	1.06299136903963
9575	ENSMUSG00000029221	k_regulatory_g	-3.13894083014162
9576	ENSMUSG00000032596	k_regulatory_g	0.055156085454357
9577	ENSMUSG00000030199	k_regulatory_g	-0.090114267929603
9578	ENSMUSG00000030107	k_regulatory_g	-0.178780004655226
9579	ENSMUSG00000036712	k_regulatory_g	0.804006375724236
9580	ENSMUSG00000024986	k_regulatory_g	-0.333362932565703
9581	ENSMUSG00000003154	k_regulatory_g	-1.00041490437582
9582	ENSMUSG00000051367	k_regulatory_g	1.75576188878206
9583	ENSMUSG00000039804	k_regulatory_g	0.418043744216115
9584	ENSMUSG00000036273	k_regulatory_g	1.14137648837033
9585	ENSMUSG00000020647	k_regulatory_g	1.19959073970081
9586	ENSMUSG00000061130	k_regulatory_g	-0.696372008583717
9587	ENSMUSG00000020694	k_regulatory_g	-1.63125483689241
9588	ENSMUSG00000027646	k_regulatory_g	1.04589578705536
9589	ENSMUSG00000021738	k_regulatory_g	-3.47801299236657
9590	ENSMUSG00000032512	k_regulatory_g	-1.69882014523263
9591	ENSMUSG00000035021	k_regulatory_g	-0.115180458477653
9592	ENSMUSG00000029178	k_regulatory_g	0.49505829954294
9593	ENSMUSG00000026854	k_regulatory_g	-0.097589645950195
9594	ENSMUSG00000040782	k_regulatory_g	0.081584582312882
9595	ENSMUSG00000030421	k_regulatory_g	-2.89319869646758
9596	ENSMUSG00000026429	k_regulatory_g	1.25353504193211
9597	ENSMUSG00000047180	k_regulatory_g	0.584540483371256
9598	ENSMUSG00000059689	k_regulatory_g	-2.68654100047803
9599	ENSMUSG00000065979	k_regulatory_g	-1.0881134573536
9600	ENSMUSG00000019857	k_regulatory_g	0.057871122639912
9601	ENSMUSG00000032020	k_regulatory_g	0.422644594204478
9602	ENSMUSG00000015501	k_regulatory_g	-0.239819992945969
9603	ENSMUSG00000031666	k_regulatory_g	-1.83610542231511
9604	ENSMUSG00000066456	k_regulatory_g	0.94568380269452
9605	ENSMUSG00000030232	k_regulatory_g	-1.05673125211126
9606	ENSMUSG00000038175	k_regulatory_g	1.87323879011777
9607	ENSMUSG00000022475	k_regulatory_g	0.493019883797151
9608	ENSMUSG00000022009	k_regulatory_g	-0.329401648595901
9609	ENSMUSG00000052684	k_regulatory_g	-0.039563596840413
9610	ENSMUSG00000036442	k_regulatory_g	-0.008847263303852
9611	ENSMUSG00000025025	k_regulatory_g	-3.92437638566806
9612	ENSMUSG00000033949	k_regulatory_g	0.83906355352725
9613	ENSMUSG00000054893	k_regulatory_g	-0.954988231632403
9614	ENSMUSG00000006005	k_regulatory_g	-0.121860693460798
9615	ENSMUSG00000066415	k_regulatory_g	-3.44606727498953
9616	ENSMUSG00000036469	k_regulatory_g	0.444509791801977
9617	ENSMUSG00000027540	k_regulatory_g	0.160658915209755
9618	ENSMUSG00000022442	k_regulatory_g	-0.117932845585124
9619	ENSMUSG00000024387	k_regulatory_g	-1.77658787486862
9620	ENSMUSG00000038068	k_regulatory_g	2.01823022919652
9621	ENSMUSG00000039686	k_regulatory_g	-1.25912758302753
9622	ENSMUSG00000007817	k_regulatory_g	0.167750978981154
9623	ENSMUSG00000028341	k_regulatory_g	1.62414541537872
9624	ENSMUSG00000031706	k_regulatory_g	-0.973291455149957
9625	ENSMUSG00000053716	k_regulatory_g	-0.161623440101229
9626	ENSMUSG00000022360	k_regulatory_g	0.217259400960935
9627	ENSMUSG00000029313	k_regulatory_g	0.079530506992649
9628	ENSMUSG00000032727	k_regulatory_g	0.338461507425061
9629	ENSMUSG00000039841	k_regulatory_g	-0.106523567418336
9630	ENSMUSG00000019817	k_regulatory_g	1.26141571673409
9631	ENSMUSG00000020122	k_regulatory_g	-0.311832893711018
9632	ENSMUSG00000024826	k_regulatory_g	-1.8073120971541
9633	ENSMUSG00000029471	k_regulatory_g	0.858273741649244
9634	ENSMUSG00000044783	k_regulatory_g	-1.16684475668481
9635	ENSMUSG00000026740	k_regulatory_g	-0.572172333177111
9636	ENSMUSG00000027630	k_regulatory_g	-0.89618542814891
9637	ENSMUSG00000068823	k_regulatory_g	-2.26988511856778
9638	ENSMUSG00000040102	k_regulatory_g	0.311371458045097
9639	ENSMUSG00000031292	k_regulatory_g	0.243629579893856
9640	ENSMUSG00000030774	k_regulatory_g	0.974722695152645
9641	ENSMUSG00000024985	k_regulatory_g	1.40463197845453
9642	ENSMUSG00000008393	k_regulatory_g	-1.85452042023553
9643	ENSMUSG00000025702	k_regulatory_g	0.423519095824908
9644	ENSMUSG00000034266	k_regulatory_g	1.55771725342713
9645	ENSMUSG00000039982	k_regulatory_g	1.60582575305415
9646	ENSMUSG00000071757	k_regulatory_g	1.41392632820986
9647	ENSMUSG00000044340	k_regulatory_g	1.03155947514714
9648	ENSMUSG00000024563	k_regulatory_g	-0.111955853170979
9649	ENSMUSG00000020453	k_regulatory_g	-0.863803413406539
9650	ENSMUSG00000024369	k_regulatory_g	-1.50569659080077
9651	ENSMUSG00000040270	k_regulatory_g	0.652363766291709
9652	ENSMUSG00000024817	k_regulatory_g	1.28694461604857
9653	ENSMUSG00000031458	k_regulatory_g	-2.39228629120539
9654	ENSMUSG00000005893	k_regulatory_g	0.165966028899203
9655	ENSMUSG00000066800	k_regulatory_g	-0.337036867172395
9656	ENSMUSG00000062519	k_regulatory_g	-0.672213447641332
9657	ENSMUSG00000025498	k_regulatory_g	0.898578421016214
9658	ENSMUSG00000006288	k_regulatory_g	-1.60979597312006
9659	ENSMUSG00000028458	k_regulatory_g	0.489844042925172
9660	ENSMUSG00000022124	k_regulatory_g	-0.00356466938465
9661	ENSMUSG00000025225	k_regulatory_g	1.62979389298851
9662	ENSMUSG00000024969	k_regulatory_g	-2.34129483315745
9663	ENSMUSG00000037896	k_regulatory_g	-0.408413594938964
9664	ENSMUSG00000025314	k_regulatory_g	1.61998246379185
9665	ENSMUSG00000035042	k_regulatory_g	1.5757799819158
9666	ENSMUSG00000022895	k_regulatory_g	0.520469004842046
9667	ENSMUSG00000032119	k_regulatory_g	0.741444387080568
9668	ENSMUSG00000004040	k_regulatory_g	-0.888920658906359
9669	ENSMUSG00000020941	k_regulatory_g	1.27466465679266
9670	ENSMUSG00000025332	k_regulatory_g	-2.05242724952404
9671	ENSMUSG00000034154	k_regulatory_g	-3.50079553473425
9672	ENSMUSG00000038648	k_regulatory_g	-0.657184327150016
9673	ENSMUSG00000063049	k_regulatory_g	-0.797987966684004
9674	ENSMUSG00000028708	k_regulatory_g	0.126032140740626
9675	ENSMUSG00000074622	k_regulatory_g	1.58664488107656
9676	ENSMUSG00000022463	k_regulatory_g	-2.16668097005231
9677	ENSMUSG00000052557	k_regulatory_g	0.261044711069967
9678	ENSMUSG00000018678	k_regulatory_g	-1.3406100467359
9679	ENSMUSG00000021559	k_regulatory_g	0.576011113902734
9680	ENSMUSG00000031010	k_regulatory_g	-2.06195023094069
9681	ENSMUSG00000028771	k_regulatory_g	-0.521725001660754
9682	ENSMUSG00000003518	k_regulatory_g	-0.450572714885961
9683	ENSMUSG00000024238	k_regulatory_g	0.087923386589866
9684	ENSMUSG00000028756	k_regulatory_g	-2.10962524040368
9685	ENSMUSG00000032688	k_regulatory_g	0.898655674006742
9686	ENSMUSG00000018334	k_regulatory_g	1.88165741612381
9687	ENSMUSG00000020227	k_regulatory_g	0.684736914182844
9688	ENSMUSG00000027330	k_regulatory_g	1.66790422847539
9689	ENSMUSG00000048234	k_regulatory_g	-1.00245410183276
9690	ENSMUSG00000050107	k_regulatory_g	0.088049333495059
9691	ENSMUSG00000018160	k_regulatory_g	-0.850748954991574
9692	ENSMUSG00000060261	k_regulatory_g	-2.69605930673478
9693	ENSMUSG00000027544	k_regulatory_g	1.57332428150068
9694	ENSMUSG00000030189	k_regulatory_g	-1.70487251444631
9695	ENSMUSG00000073700	k_regulatory_g	1.43266472848783
9696	ENSMUSG00000030802	k_regulatory_g	-1.23560311909329
9697	ENSMUSG00000002329	k_regulatory_g	-0.105815281353503
9698	ENSMUSG00000020271	k_regulatory_g	-2.10991340597886
9699	ENSMUSG00000027368	k_regulatory_g	1.58339727803304
9700	ENSMUSG00000015839	k_regulatory_g	-0.660677803744302
9701	ENSMUSG00000049225	k_regulatory_g	0.724427360338632
9702	ENSMUSG00000003032	k_regulatory_g	1.68950751141002
9703	ENSMUSG00000000440	k_regulatory_g	1.75776619407991
9704	ENSMUSG00000032411	k_regulatory_g	0.068587765082782
9705	ENSMUSG00000015971	k_regulatory_g	-1.7172145399637
9706	ENSMUSG00000046982	k_regulatory_g	1.60649792001293
9707	ENSMUSG00000031392	k_regulatory_g	-1.32974806125152
9708	ENSMUSG00000030788	k_regulatory_g	-1.76379922671663
9709	ENSMUSG00000018401	k_regulatory_g	-1.28152042681594
9710	ENSMUSG00000029267	k_regulatory_g	-0.108804018840018
9711	ENSMUSG00000032000	k_regulatory_g	-0.047928392947733
9712	ENSMUSG00000022529	k_regulatory_g	-0.344553372257047
9713	ENSMUSG00000047473	k_regulatory_g	-0.236498285055345
9714	ENSMUSG00000000568	k_regulatory_g	-1.41226636907445
9715	ENSMUSG00000034673	k_regulatory_g	-0.077072215069649
9716	ENSMUSG00000024789	k_regulatory_g	1.98393798613968
9717	ENSMUSG00000074305	k_regulatory_g	-0.152631262220971
9718	ENSMUSG00000031438	k_regulatory_g	-0.743290919043138
9719	ENSMUSG00000053477	k_regulatory_g	1.07213218503482
9720	ENSMUSG00000078484	k_regulatory_g	0.133411506728304
9721	ENSMUSG00000034957	k_regulatory_g	0.864018803437218
9722	ENSMUSG00000002307	k_regulatory_g	0.619357174660043
9723	ENSMUSG00000005371	k_regulatory_g	-2.61206839097202
9724	ENSMUSG00000034998	k_regulatory_g	-0.816186252583244
9725	ENSMUSG00000026395	k_regulatory_g	-1.07705410386167
9726	ENSMUSG00000027552	k_regulatory_g	-0.244412108050668
9727	ENSMUSG00000021377	k_regulatory_g	-0.869608261803691
9728	ENSMUSG00000023021	k_regulatory_g	-0.794239887313135
9729	ENSMUSG00000038679	k_regulatory_g	-0.095496265161689
9730	ENSMUSG00000027339	k_regulatory_g	2.0967982299566
9731	ENSMUSG00000037235	k_regulatory_g	0.149310025971993
9732	ENSMUSG00000026484	k_regulatory_g	0.538189504213715
9733	ENSMUSG00000003226	k_regulatory_g	-1.15652192889191
9734	ENSMUSG00000005442	k_regulatory_g	-0.202552616670114
9735	ENSMUSG00000028799	k_regulatory_g	-0.559341178810004
9736	ENSMUSG00000040363	k_regulatory_g	-0.774667356044381
9737	ENSMUSG00000056216	k_regulatory_g	0.45283497311673
9738	ENSMUSG00000057230	k_regulatory_g	-2.08221012534744
9739	ENSMUSG00000074781	k_regulatory_g	-2.47408667560572
9740	ENSMUSG00000001419	k_regulatory_g	0.74518928172241
9741	ENSMUSG00000025612	k_regulatory_g	0.397316489045728
9742	ENSMUSG00000058317	k_regulatory_g	-1.16235385249786
9743	ENSMUSG00000029804	k_regulatory_g	-0.628076308330695
9744	ENSMUSG00000020642	k_regulatory_g	0.329271973144664
9745	ENSMUSG00000027035	k_regulatory_g	0.841918914898518
9746	ENSMUSG00000040007	k_regulatory_g	-2.55182479092462
9747	ENSMUSG00000038518	k_regulatory_g	-0.667761215665295
9748	ENSMUSG00000026077	k_regulatory_g	1.03510643626097
9749	ENSMUSG00000021532	k_regulatory_g	-1.62994617993295
9750	ENSMUSG00000024335	k_regulatory_g	-3.41424886535275
9751	ENSMUSG00000037111	k_regulatory_g	0.99006794312245
9752	ENSMUSG00000018899	k_regulatory_g	-2.36430206038252
9753	ENSMUSG00000029674	k_regulatory_g	1.30971261482183
9754	ENSMUSG00000032307	k_regulatory_g	-1.71293118023745
9755	ENSMUSG00000022426	k_regulatory_g	0.5608476567139
9756	ENSMUSG00000029587	k_regulatory_g	0.938580482301371
9757	ENSMUSG00000015697	k_regulatory_g	0.576830148103904
9758	ENSMUSG00000021774	k_regulatory_g	-1.71940262765359
9759	ENSMUSG00000020032	k_regulatory_g	1.27040626147589
9760	ENSMUSG00000021639	k_regulatory_g	-0.531104236976051
9761	ENSMUSG00000027230	k_regulatory_g	0.866477032912263
9762	ENSMUSG00000043733	k_regulatory_g	-1.18289798371276
9763	ENSMUSG00000059436	k_regulatory_g	-1.09895372439815
9764	ENSMUSG00000071661	k_regulatory_g	-0.103480249009461
9765	ENSMUSG00000021948	k_regulatory_g	0.800611771126171
9766	ENSMUSG00000002870	k_regulatory_g	0.133192645951277
9767	ENSMUSG00000020248	k_regulatory_g	-1.2252309037444
9768	ENSMUSG00000037885	k_regulatory_g	-1.10179054577071
9769	ENSMUSG00000046861	k_regulatory_g	-1.09530077508985
9770	ENSMUSG00000021250	k_regulatory_g	1.20508268562293
9771	ENSMUSG00000028693	k_regulatory_g	-0.043507034429308
9772	ENSMUSG00000057367	k_regulatory_g	-0.125229334030072
9773	ENSMUSG00000055320	k_regulatory_g	0.238226572257803
9774	ENSMUSG00000033454	k_regulatory_g	-1.01665268073054
9775	ENSMUSG00000027164	k_regulatory_g	-2.88182781806408
9776	ENSMUSG00000048756	k_regulatory_g	0.117038758866204
9777	ENSMUSG00000025758	k_regulatory_g	0.269086137851266
9778	ENSMUSG00000022010	k_regulatory_g	0.621924451691568
9779	ENSMUSG00000029553	k_regulatory_g	-0.300206167935959
9780	ENSMUSG00000028557	k_regulatory_g	-1.00548942413856
9781	ENSMUSG00000021109	k_regulatory_g	0.620687645722143
9782	ENSMUSG00000032290	k_regulatory_g	-0.626830795843221
9783	ENSMUSG00000042508	k_regulatory_g	-3.45257858359694
9784	ENSMUSG00000039153	k_regulatory_g	0.322757018446889
9785	ENSMUSG00000031530	k_regulatory_g	0.884391335642215
9786	ENSMUSG00000038718	k_regulatory_g	-1.69864252519625
9787	ENSMUSG00000034674	k_regulatory_g	-1.20182130734861
9788	ENSMUSG00000022358	k_regulatory_g	1.99463287999689
9789	ENSMUSG00000060450	k_regulatory_g	-0.347352277974485
9790	ENSMUSG00000035401	k_regulatory_g	-0.459062093142863
9791	ENSMUSG00000023990	k_regulatory_g	0.39054857127951
9792	ENSMUSG00000026074	k_regulatory_g	1.50758326935525
9793	ENSMUSG00000015120	k_regulatory_g	-0.602894253421021
9794	ENSMUSG00000037395	k_regulatory_g	-1.07056107236514
9795	ENSMUSG00000021245	k_regulatory_g	-0.658188747285455
9796	ENSMUSG00000028654	k_regulatory_g	2.07821657920905
9797	ENSMUSG00000047412	k_regulatory_g	0.283234428641323
9798	ENSMUSG00000039852	k_regulatory_g	1.10807544733356
9799	ENSMUSG00000001156	k_regulatory_g	-0.198875820418179
9800	ENSMUSG00000003847	k_regulatory_g	0.222208638780342
9801	ENSMUSG00000079557	k_regulatory_g	-2.87959876087015
9802	ENSMUSG00000042622	k_regulatory_g	1.55081181912099
9803	ENSMUSG00000002578	k_regulatory_g	1.23094959994504
9804	ENSMUSG00000004364	k_regulatory_g	-2.0335574708546
9805	ENSMUSG00000020827	k_regulatory_g	-0.642779192059104
9806	ENSMUSG00000044167	k_regulatory_g	-0.125690096802082
9807	ENSMUSG00000042903	k_regulatory_g	-0.095336973449818
9808	ENSMUSG00000038145	k_regulatory_g	-0.813927912800043
9809	ENSMUSG00000046179	k_regulatory_g	1.67170273988468
9810	ENSMUSG00000025917	k_regulatory_g	-0.881408060608942
9811	ENSMUSG00000033985	k_regulatory_g	0.466393549058176
9812	ENSMUSG00000027177	k_regulatory_g	-0.423319383316524
9813	ENSMUSG00000021096	k_regulatory_g	-1.60282201673695
9814	ENSMUSG00000058440	k_regulatory_g	-1.1033207994831
9815	ENSMUSG00000001098	k_regulatory_g	-1.88519051308271
9816	ENSMUSG00000017146	k_regulatory_g	1.95595815200506
9817	ENSMUSG00000025223	k_regulatory_g	-2.01544219007233
9818	ENSMUSG00000038615	k_regulatory_g	-0.632319287947225
9819	ENSMUSG00000020897	k_regulatory_g	0.190103428906114
9820	ENSMUSG00000023307	k_regulatory_g	-0.2306047864487
9821	ENSMUSG00000053436	k_regulatory_g	0.069937098170847
9822	ENSMUSG00000041058	k_regulatory_g	0.16504042170478
9823	ENSMUSG00000022433	k_regulatory_g	0.28130522731839
9824	ENSMUSG00000020918	k_regulatory_g	0.461994604414709
9825	ENSMUSG00000025358	k_regulatory_g	-2.09082401386357
9826	ENSMUSG00000002409	k_regulatory_g	-0.307537894860312
9827	ENSMUSG00000031622	k_regulatory_g	-2.15012805394324
9828	ENSMUSG00000040351	k_regulatory_g	-1.28594271014819
9829	ENSMUSG00000008855	k_regulatory_g	-0.063626523232958
9830	ENSMUSG00000031422	k_regulatory_g	-1.18949696801195
9831	ENSMUSG00000029135	k_regulatory_g	0.974759274608301
